170.20416259765625
186.82456016540527
173.7039089202881
172.6670265197754
181.92052841186523
182.39545822143555
208.4670066833496
166.94951057434082
168.58434677124023
159.08455848693848
193.99476051330566
165.2214527130127
189.13793563842773
203.68647575378418
180.6471347808838
180.36270141601562
189.90111351013184
205.31535148620605
176.80072784423828
163.9730930328369
160.0630283355713
241.00375175476074
179.7788143157959
182.0988655090332
157.06729888916016
173.67982864379883
200.55341720581055
224.6553897857666
183.4094524383545
193.39513778686523
167.0820713043213
201.1275291442871
188.7950897216797
189.58353996276855
188.5840892791748
185.22238731384277
174.85547065734863
188.01355361938477
177.16598510742188
203.0315399169922
186.1264705657959
179.56089973449707
179.76665496826172
174.49116706848145
178.07412147521973
185.6403350830078
181.43796920776367
196.85840606689453
173.06995391845703
178.1165599822998
180.08112907409668
211.05456352233887
168.05768013000488
163.7105941772461
180.76610565185547
189.10956382751465
166.9318675994873
177.6435375213623
226.51147842407227
200.03652572631836
165.0242805480957
162.4011993408203
209.1543674468994
183.62164497375488
179.0752410888672
173.5084056854248
210.87121963500977
199.41949844360352
177.1705150604248
217.28181838989258
192.55614280700684
186.9814395904541
180.00364303588867
185.73403358459473
168.28179359436035
191.69998168945312
174.1807460784912
175.49538612365723
166.46075248718262
156.30435943603516
156.47077560424805
205.71422576904297
183.03203582763672
192.42095947265625
180.07159233093262
168.52903366088867
167.5119400024414
185.9281063079834
210.71314811706543
185.25028228759766
193.2382583618164
167.20938682556152
190.97638130187988
155.70592880249023
181.21790885925293
169.28863525390625
179.0473461151123
176.3310432434082
176.91612243652344
170.7451343536377
