143.2044506072998
133.24570655822754
147.50361442565918
143.10646057128906
143.17560195922852
135.1625919342041
134.0317726135254
131.15382194519043
134.1869831085205
149.5687961578369
118.87192726135254
135.9574794769287
139.21642303466797
152.5883674621582
146.23165130615234
148.53930473327637
138.380765914917
148.58651161193848
141.92581176757812
136.0630989074707
132.27105140686035
157.72008895874023
120.57113647460938
152.82058715820312
119.29702758789062
128.8316249847412
138.1087303161621
124.3133544921875
146.12269401550293
128.6792755126953
147.30358123779297
132.54690170288086
125.26559829711914
125.64706802368164
139.63079452514648
132.05194473266602
140.3355598449707
142.29130744934082
130.05781173706055
135.406494140625
149.97124671936035
130.47003746032715
133.2385540008545
137.12525367736816
121.69837951660156
153.64575386047363
116.65630340576172
136.97433471679688
116.52588844299316
139.55426216125488
141.66903495788574
139.0213966369629
117.30718612670898
146.61669731140137
126.30701065063477
141.66712760925293
121.31047248840332
111.3886833190918
153.21803092956543
120.04566192626953
143.143892288208
105.60274124145508
137.6206874847412
142.73977279663086
123.51083755493164
124.86672401428223
143.45073699951172
144.49334144592285
125.95343589782715
132.05432891845703
141.51644706726074
122.27869033813477
123.3062744140625
132.8432559967041
118.11065673828125
126.01709365844727
139.36662673950195
140.66410064697266
127.44331359863281
136.32988929748535
127.29215621948242
134.7966194152832
124.09806251525879
124.50098991394043
140.11287689208984
131.5622329711914
123.35920333862305
135.756254196167
128.0517578125
124.26900863647461
135.88786125183105
115.5085563659668
141.91722869873047
139.16683197021484
126.93619728088379
137.0987892150879
145.91622352600098
137.27092742919922
140.20586013793945
130.55014610290527
